hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6210534,2020-01-20,cat,opened wound,wound,GN,pseudomonas,2020-01-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2410
6102045,2018-06-13,dog,urine,urinary tract,GN,klebsiella,2018-06-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1100
6303770,2020-04-23,cat,wound,wound,GN,pseudomonas,2020-04-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2561
6113391,2018-09-17,cat,opened wound,wound,GN,enterobacter,2018-09-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,,R,,R,R,S,S,,I,,S,S,I,,I,R,,,,R,S,R,1312
6008412,2017-10-06,cat,nasal mucosa,nasal cavity,GN,pasteurella,2017-10-12,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,613
60108794,2018-11-26,cat,nasal mucosa,nasal cavity,GN,sphingomonas,2018-11-30,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,I,,S,,S,S,S,,,S,,,,S,S,S,1429
6206462,2020-06-30,dog,hl abscess,xxrare,GN,escherichia,2020-07-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2747
6202965,2019-04-01,dog,ub mucosa,urinary tract,GN,burkholderia,2019-04-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,I,,,R,,,,R,R,S,1927
6014164,2019-07-08,dog,wound,wound,GN,escherichia,2019-07-11,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,S,R,S,1731
5607332,2017-01-10,dog,mass,mass,GN,klebsiella,2017-01-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,I,-,R,S,I,,S,R,,,,R,I,R,326
Exclusive Veterinary Professional Lab Center (K9),2019-11-18,other,exudate,exudate,GN,serratia,2019-11-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,,R,R,R,,R,I,R,R,,R,,I,S,R,,,R,,R,,R,2277
6210518,2019-10-07,cat,opened wound,wound,GN,acinetobacter,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,S,I,,R,R,R,,,,,,,S,,R,2151
5900115,2016-06-20,dog,urine,urinary tract,GN,proteus,2016-06-22,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,R,,S,,S,,S,,R,S,,,,R,S,R,274
5915853,2017-05-08,dog,urine,urinary tract,GN,klebsiella,2017-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,S,R,,R,-,R,S,I,,R,R,,,,R,R,R,441
5710183,2019-07-26,dog,opened wound,wound,GN,pseudomonas,2019-07-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1599
6016176,2021-01-04,dog,urine,urinary tract,GN,citrobacter,2021-01-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,S,S,S,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2705
5517804,2017-10-22,dog,urine,urinary tract,GN,escherichia,2017-10-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,S,R,,,,R,R,R,312
6108518,2018-06-24,cat,post od enucleation wound,wound,GN,klebsiella,2018-06-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,R,R,1127
5710234,2018-05-10,dog,urine,urinary tract,GN,escherichia,2018-05-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,I,S,R,,I,R,,,,R,R,R,1033
6017605,2018-10-13,dog,urine,urinary tract,GN,escherichia,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,R,1345
6117287,2019-02-27,cat,x Swab from Lt middle ear canal,ear,GN,proteus,2019-03-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,I,,I,,S,,S,,R,S,,,,R,S,S,1837
5917644,2016-11-11,dog,urine,urinary tract,GN,escherichia,2016-11-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,201
6113570,2019-11-29,dog,urine,urinary tract,GN,escherichia,2019-12-06,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,R,S,S,S,R,R,R,-,R,S,R,I,S,,,R,,R,,S,1806
6111304,2018-08-07,dog,saliva,oral,GN,pseudomonas,2018-08-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1245
6001182,2019-03-21,dog,abscess,abscess,GN,escherichia,2019-03-27,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,R,,,,R,S,R,1692
6205647,2019-08-22,cat,opened wound,wound,GN,pseudomonas,2019-08-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1997
5904290,2020-01-16,dog,x swab from abdominal cavity,abdomen,GN,enterobacter,2020-01-22,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,S,R,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2405
6008399,2018-06-05,dog,urine,urinary tract,GN,klebsiella,2018-06-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,I,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1093
6301422,2020-02-13,dog,exudate,exudate,GN,escherichia,2020-02-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2462
5903651,2017-01-27,cat,urine,urinary tract,GN,pseudomonas,2017-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,407
6000157,2018-05-17,dog,fluid,hemoculture,GN,salmonella,2018-05-23,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,S,S,R,,S,S,S,S,,S,,R,S,S,,S,S,,,,S,R,S,1040
6103486,2018-03-04,dog,purulent,abscess,GN,pseudomonas,2018-03-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,964
6017799,2018-01-04,dog,abdominal effusion,abdomen,GN,klebsiella,2018-01-12,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,S,,,,S,S,S,847
6205848,2019-05-07,dog,mic from septic wound,wound,GN,acinetobacter,2019-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,2005
5901732,2017-07-07,dog,urine,urinary tract,GN,proteus,2017-07-14,train,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,I,I,I,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,R,398
6018606,2017-12-14,dog,urine,urinary tract,GN,enterobacter,2017-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,R,,R,,R,R,R,S,,R,,R,R,R,,R,R,,,,R,R,S,802
6105856,2018-05-16,cat,frontal sinus,xxrare,GN,proteus,2018-05-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,R,1053
5400022,2018-06-26,dog,abdominal fluid,abdomen,GN,klebsiella,2018-06-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,R,1080
เนเธฃเธเธเธขเธฒเธเธฒเธฅเธชเธฑเธ•เธงเนเน€เธเธฃเธดเธเธชเธธเธ,2018-09-03,dog,ear canal,ear,GN,proteus,2018-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,1325
6309468,2020-08-18,cat,urine,urinary tract,GN,burkholderia,2020-08-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,I,,,,,,,R,,S,2849
6016813,2017-12-18,dog,urine,urinary tract,GN,escherichia,2017-12-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,R,771
6201890,2019-02-11,cat,opened wound,wound,GN,escherichia,2019-02-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,S,S,,,,R,S,S,1901
6111654,2019-05-07,dog,urine,urinary tract,GN,pseudomonas,2019-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,1792
6210431,2019-09-11,cat,urine,urinary tract,GN,escherichia,2019-09-17,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,2148
Vet Clinical Center (เธเธธเธเธฃเธญเธ”),2020-03-16,dog,urine,urinary tract,GN,proteus,2020-03-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,,I,R,I,I,R,,,R,,R,,R,2525
6104625,2018-11-09,dog,ear exudate,ear,GN,proteus,2018-11-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1425
6215028,2019-11-19,cat,opened wound,wound,GN,providencia,2019-11-25,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,S,,R,R,R,S,S,S,S,R,S,,S,S,S,S,R,,,S,,R,,S,2243
6212078,2021-04-16,dog,urine,urinary tract,GN,klebsiella,2021-04-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,I,S,I,R,S,R,-,I,S,R,S,I,,,R,,S,,S,2761
6304298,2020-04-21,dog,bite wound,wound,GN,pseudomonas,2020-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2556
6014727,2017-10-20,dog,hl exudate,exudate,GN,pseudomonas,2017-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,S,R,,R,R,S,,,R,R,R,723
เธฃเธเธช.เธกเธตเธชเธธเธ เธเธฃเธฐเธฃเธฒเธก 3,2018-07-10,cat,urine,urinary tract,GN,proteus,2018-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,R,I,R,,R,,R,,R,,R,R,,,,R,R,R,1203
5706217,2017-11-28,dog,fistula,fistula,GN,rhizobium,2017-12-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,341
5713797,2018-12-05,dog,abscess,abscess,GN,pseudomonas,2018-12-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,R,,1483
5900093,2017-08-05,dog,hip,extremely rare,GN,escherichia,2017-08-10,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,S,I,S,381
6307871,2020-07-06,cat,opened wound,wound,GN,pasteurella,2020-07-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2821
6405774,2021-05-13,dog,urine,urinary tract,GN,pseudomonas,2021-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,3002
6016601,2017-11-07,cat,abdomen,abdomen,GN,enterobacter,2017-11-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,S,,R,S,S,,I,R,,,,R,R,R,768
6002634,2017-02-16,dog,opened wound,wound,GN,aeromonas,2017-02-22,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,R,,S,S,I,S,,I,,S,S,S,,S,I,,,,,S,S,514
5915932,2018-11-20,dog,nasal mucosa,nasal cavity,GN,pseudomonas,2018-11-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1416
6014291,2017-09-26,cat,nasal cavity,nasal cavity,GN,serratia,2017-10-03,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,R,,R,S,,S,,S,R,S,,R,R,,,,S,S,S,712
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2019-02-26,dog,abdominal fluid,abdomen,GN,acinetobacter,2019-02-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,2309
6301696,2020-02-13,cat,nasal mucosa,nasal cavity,GN,neisseria,2020-02-19,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,2463
6302855,2021-04-22,dog,chylous,extremely rare,GN,pseudomonas,2021-04-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,I,,,,,R,,R,,,I,,S,S,S,,,,,,,,,,2784
5915051,2016-09-28,dog,urine,urinary tract,GN,escherichia,2016-10-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,I,,,,S,R,S,160
5900329,2016-09-07,dog,urine,urinary tract,GN,klebsiella,2016-09-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,R,R,77
6205648,2019-04-29,cat,bite wound,wound,GN,escherichia,2019-05-03,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1998
6204594,2019-04-07,dog,ear,ear,GN,escherichia,2019-04-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,R,S,S,,R,+,S,S,R,,S,R,,,,I,S,R,1965
5712279,2016-06-17,cat,nasal discharge,nasal cavity,GN,pseudomonas,2016-06-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,,,,R,S,R,267
6112934,2018-09-11,cat,urine,urinary tract,GN,pseudomonas,2018-09-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,R,S,R,,,S,,,,,R,,1303
