hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5916631,2017-10-04,dog,urine,urinary tract,GN,pseudomonas,2017-10-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,-,S,I,S,,R,S,S,,,R,S,R,443
5506054,2016-07-21,dog,urine,urinary tract,GN,escherichia,2016-07-28,train,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,R,R,,S,R,,,,R,I,R,23
6303236,2020-03-19,dog,surgical site,surgical site,GN,pseudomonas,2020-03-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,R,S,R,,,,,,,,,,2538
6200545,2019-02-16,cat,bite wound,wound,GN,pseudomonas,2019-02-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1860
6107630,2018-07-23,dog,urine,urinary tract,GN,alcaligenes,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,S,,S,S,S,,,S,,,,R,S,,1171
5915764,2016-10-05,dog,urine,urinary tract,GN,pasteurella,2016-10-12,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,176
6306360,2020-06-07,cat,pleural effusion,pleural effusion,GN,enterobacter,2020-06-11,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,,R,R,I,S,S,I,S,R,,R,S,R,S,I,,,R,,S,,R,3117
6007709,2017-06-13,dog,urine,urinary tract,GN,burkholderia,2017-06-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,594
5905090,2016-05-18,dog,ear swab,ear,GN,klebsiella,2016-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,I,,R,+,R,S,R,,R,R,,,,S,R,S,238
6100154,2018-01-24,dog,renal pelvis,renal,GN,burkholderia,2018-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,857
6101318,2019-06-06,dog,urine,urinary tract,GN,proteus,2019-06-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,R,,R,,S,,R,S,,,,R,S,R,1750
6109325,2018-06-28,dog,urine,urinary tract,GN,escherichia,2018-07-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,S,I,R,1184
6117207,2018-12-28,dog,ub mucosa,urinary tract,GN,escherichia,2019-01-08,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,S,I,,,,R,S,R,1835
6108588,2020-01-09,dog,urine,urinary tract,GN,escherichia,2020-01-14,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,S,2389
5701789,2017-01-17,dog,urine,urinary tract,GN,klebsiella,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,I,336
6105725,2018-04-14,dog,bite wound,wound,GN,pasteurella,2018-04-20,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1013
6016444,2017-11-07,cat,exudate,exudate,GN,pasteurella,2017-11-10,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,764
6216488,2019-12-23,dog,pg abscess,pg abscess,GN,enterobacter,2019-12-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,R,R,R,S,S,S,,S,I,S,S,I,,,S,,S,,S,2275
6014613,2017-10-01,dog,urine,urinary tract,GN,escherichia,2017-10-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,716
6400489,2021-01-12,dog,bite wound,wound,GN,methylobacterium,2021-01-20,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,R,,S,2975
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9(เน€เธเธญเธฃเนเธเธดเธเธชเน),2019-03-29,dog,nasal cavity,nasal cavity,GN,proteus,2019-04-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,2300
6215682,2019-12-06,dog,abdominal effusion,abdomen,GN,escherichia,2019-12-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,S,R,-,R,S,R,S,S,,,R,,S,,R,2259
6109575,2018-07-02,dog,wound,wound,GN,pseudomonas,2018-07-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1190
5517050,2016-06-07,dog,renal abscess,renal,GN,unknown,2016-06-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,+,,,,,,,,,,,,S,261
5807007,2017-05-08,dog,ear wax,ear,GN,pseudomonas,2017-05-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,364
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธฅเธฒเน€เธ•เน),2019-05-21,dog,ub mucosa,urinary tract,GN,enterobacter,2019-05-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,2354
6107167,2018-05-18,dog,urine,urinary tract,GN,pseudomonas,2018-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,R,,I,,R,I,S,,,S,,,,R,R,R,1071
6006785,2019-08-05,dog,urine,urinary tract,GN,escherichia,2019-08-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,I,,,,I,I,R,1712
5515961,2018-05-04,cat,abscess,abscess,GN,proteus,2018-05-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1025
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ R9 (เธเธฑเธเธเธฑเนเธ),2020-07-14,dog,x swab จากหนองที่ตัว,skin,GN,escherichia,2020-07-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,I,R,R,-,S,S,R,I,R,,,R,,R,,R,3044
5908108,2016-05-31,dog,urine,urinary tract,GN,escherichia,2016-06-01,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,R,,R,-,S,S,R,,S,I,,,,R,S,S,270
6000459,2017-06-12,dog,oral exudate,oral,GN,morganella,2017-06-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,I,,S,,S,,S,,R,S,,,,R,S,S,475
6111404,2018-08-09,cat,open fracture,orthopedic,GN,sphingomonas,2018-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,S,,,,,,,,,,,,1249
6403111,2021-04-30,dog,opened wound,wound,GN,escherichia,2021-05-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,I,+,S,S,S,I,S,,,I,,R,,R,2982
6202565,2019-12-13,dog,wound,wound,GN,pseudomonas,2019-12-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,1911
6004797,2017-08-09,dog,urine,urinary tract,GN,klebsiella,2017-08-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,539
6002040,2020-09-28,dog,urine,urinary tract,GN,escherichia,2020-10-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,R,R,+,I,S,R,S,I,,,R,,R,,S,2685
6109254,2018-07-16,cat,urine,urinary tract,GN,acinetobacter,2018-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,,R,R,1182
6000199,2017-01-18,dog,penile urethra calculi,urogenital system,GN,burkholderia,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,473
5802343,2018-02-15,dog,urine,urinary tract,GN,proteus,2018-02-22,train,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,I,,R,,R,,R,,R,R,,,,R,I,R,886
6009671,2017-07-19,dog,prostate,urogenital system,GN,klebsiella,2017-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,630
5711151,2018-10-08,dog,urine,urinary tract,GN,escherichia,2018-10-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,S,S,R,,I,S,,,,S,S,S,1331
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธเนเน€เธเธตเธขเธง),2017-11-13,dog,urine,urinary tract,GN,escherichia,2017-11-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,823
5501618,2017-03-25,dog,perianal,urogenital system,GN,proteus,2017-03-31,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,I,R,,,,R,,S,,R,R,,,,R,R,R,297
6112508,2019-08-09,dog,urine,urinary tract,GN,klebsiella,2019-08-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,S,1794
6309286,2020-09-01,dog,urine,urinary tract,GN,klebsiella,2020-09-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,I,R,R,I,,,R,,R,,R,2846
6104555,2018-03-23,dog,pus,skin,GN,escherichia,2018-03-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,R,R,978
5802932,2016-10-20,dog,urine,urinary tract,GN,pseudomonas,2016-10-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,I,R,R,R,,I,,S,S,S,,R,S,,,,R,S,R,59
6207204,2019-08-14,dog,urine,urinary tract,GN,escherichia,2019-08-19,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,2055
6310792,2020-09-07,cat,opened wound,wound,GN,escherichia,2020-09-10,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,R,I,-,S,S,S,S,S,,,I,,R,,S,2875
6206391,2019-05-17,cat,opened wound,wound,GN,burkholderia,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,S,,,R,,,,R,R,S,2025
6314148,2020-11-23,dog,urine,urinary tract,GN,escherichia,2020-11-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2943
6106286,2020-09-10,dog,urine,urinary tract,GN,enterobacter,2020-09-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,R,R,R,S,S,S,,S,S,S,S,S,,,S,,S,,S,2720
6207811,2019-06-18,cat,opened wound,wound,GN,acinetobacter,2019-06-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,S,S,R,,,S,,,,R,S,R,2073
6104101,2018-03-16,dog,opened wound,wound,GN,escherichia,2018-03-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,I,R,,,,R,R,R,974
VCC (เน€เธซเธกเธตเธขเธง),2018-10-02,cat,urine,urinary tract,GN,klebsiella,2018-10-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,I,R,,R,-,R,S,R,,S,R,,,,R,R,R,1396
Exvetlab (A72),2020-10-19,dog,urine,urinary tract,GN,escherichia,2020-10-22,train,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,R,3023
6301524,2020-02-03,cat,root tooth abscess,oral,GN,pasteurella,2020-02-07,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2442
6313429,2020-11-18,dog,urine,urinary tract,GN,escherichia,2020-11-24,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2928
6300938,2020-01-23,dog,ear exudate,ear,GN,proteus,2020-01-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,I,,S,R,S,S,R,,,I,,R,,S,2416
6101265,2020-06-09,dog,crust from skin,skin,GN,moraxella,2020-06-17,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,S,S,,S,S,S,,,,,,,S,,R,3085
6215716,2019-12-04,dog,urine,urinary tract,GN,escherichia,2019-12-11,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,R,S,S,-,S,S,S,S,S,,,S,,S,,S,2260
5517534,2016-07-11,dog,urine,urinary tract,GN,escherichia,2016-07-17,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,R,S,,,S,S,R,30
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ”เธธเนเธเธ”เธดเนเธ),2019-03-29,dog,pyometra,pg abscess,GN,pseudomonas,2019-04-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,2362
6203616,2019-03-18,cat,abdominal cavity,abdomen,GN,pseudomonas,2019-03-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1941
6111654,2019-05-07,dog,urine,urinary tract,GN,pseudomonas,2019-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,1792
