hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5913546,2020-01-13,dog,urine,urinary tract,GN,klebsiella,2020-01-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,I,R,R,R,R,R,R,R,R,R,+,R,S,R,I,S,,,R,,R,,R,2392
6111702,2018-08-21,dog,surgical site,surgical site,GN,pseudomonas,2018-08-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,R,S,S,,,S,,,,,R,,1254
6108092,2018-05-31,cat,urine,urinary tract,GN,pasteurella,2018-06-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1118
6200724,2019-01-16,dog,bed sore,skin,GN,escherichia,2019-01-23,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,S,1866
6014230,2017-09-22,cat,wound,wound,GN,escherichia,2017-09-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,S,R,,,,R,S,R,709
5916603,2020-07-02,dog,urine,urinary tract,GN,proteus,2020-07-09,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,S,S,S,S,S,R,R,,S,I,R,I,R,,,R,,R,,R,2675
5503658,2018-01-22,dog,urine,urinary tract,GN,proteus,2018-01-26,train,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,R,,S,,R,,R,R,,,,R,S,R,825
เธซเธกเธญเธ•เนเธญเธก เธเธเธฃเธเธเธก (เธญเนเธงเธ),2019-03-19,cat,x swab ช่องท้อง,abdomen,GN,rhizobium,2019-04-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,2369
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Gizmo),2020-03-01,dog,abdominal fluid,abdomen,GN,burkholderia,2020-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,R,R,,R,R,I,,,,,,,R,,S,2534
6117171,2018-12-10,cat,abdominal cavity,abdomen,GN,pseudomonas,2018-12-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,,R,,S,S,R,,,S,,,,I,S,R,1517
6314148,2020-11-23,dog,urine,urinary tract,GN,escherichia,2020-11-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2943
6005594,2017-09-07,dog,nasal cavity,nasal cavity,GN,pseudomonas,2017-09-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,R,S,,R,S,S,,,R,S,R,557
6018885,2017-12-26,dog,wound,wound,GN,klebsiella,2018-01-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,+,R,S,R,,R,R,,,,I,R,R,850
6110826,2018-08-21,dog,abdominal cavity,abdomen,GN,enterobacter,2018-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,,I,R,S,I,,R,,S,S,R,,I,S,,,,R,S,R,1234
6117356,2018-12-13,cat,opened wound,wound,GN,pasteurella,2018-12-19,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1520
5910105,2016-06-30,cat,abdominal fluid,abdomen,GN,escherichia,2016-07-05,train,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,S,291
Exclusive Veterinary Professional Lab Center (K9),2019-11-18,other,exudate,exudate,GN,serratia,2019-11-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,,R,R,R,,R,I,R,R,,R,,I,S,R,,,R,,R,,R,2277
5915681,2016-10-05,cat,ub mucosa,urinary tract,GN,klebsiella,2016-10-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,174
5611527,2019-08-06,dog,urine,urinary tract,GN,escherichia,2019-08-13,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,1579
5613301,2018-11-09,dog,urine,urinary tract,GN,escherichia,2018-11-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,-,S,S,R,,S,S,,,,R,S,R,1407
6208960,2020-11-30,dog,urine,urinary tract,GN,klebsiella,2020-12-03,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,S,I,I,S,S,R,R,R,-,S,S,R,S,R,,,R,,R,,S,2753
5914558,2021-01-25,dog,urine,urinary tract,GN,escherichia,2021-01-28,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,R,2673
5917644,2016-11-11,dog,urine,urinary tract,GN,escherichia,2016-11-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,201
6214953,2020-05-24,dog,urine,urinary tract,GN,escherichia,2020-05-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,R,R,+,S,S,R,S,S,,,R,,R,,S,2609
6205447,2019-04-25,dog,urine,urinary tract,GN,klebsiella,2019-05-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,I,S,,R,-,R,S,R,,I,R,,,,R,R,S,1989
6200965,2019-02-21,cat,urine,urinary tract,GN,escherichia,2019-02-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1878
6305915,2020-07-15,dog,urine,urinary tract,GN,klebsiella,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,S,R,I,S,,,R,,R,,R,2801
6100712,2018-01-14,dog,ear wax,ear,GN,proteus,2018-01-18,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,864
6018353,2017-12-19,dog,urine,urinary tract,GN,pasteurella,2017-12-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,796
6201833,2019-02-10,cat,opened wound,wound,GN,proteus,2019-02-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1898
6311108,2020-09-22,cat,nasal cavity,nasal cavity,GN,pseudomonas,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,I,S,R,,,,,,,,,,2881
5609694,2019-08-09,dog,urine,urinary tract,GN,proteus,2019-08-16,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,,S,,I,,R,S,,,,R,S,S,1575
6109109,2018-06-23,dog,wound,wound,GN,acinetobacter,2018-06-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,I,,R,S,I,,,S,,,,R,I,R,1137
6101755,2020-03-11,dog,urine,urinary tract,GN,escherichia,2020-03-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,S,S,R,I,R,,,R,,R,,R,2511
5614108,2018-03-15,dog,ub mucosa,urinary tract,GN,escherichia,2018-03-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,930
6008399,2018-03-21,dog,urine,urinary tract,GN,proteus,2018-03-28,train,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,R,,R,,R,,R,,R,R,,,,R,R,R,943
6200959,2019-01-20,cat,bite wound,wound,GN,ochrobactrum,2019-01-31,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1877
6210177,2019-09-19,dog,urine,urinary tract,GN,klebsiella,2019-09-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,2139
6209184,2019-07-31,dog,urine,urinary tract,GN,enterobacter,2019-08-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,S,R,,,,R,R,R,2111
6215973,2019-12-10,dog,bite wound,wound,GN,pasteurella,2019-12-16,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,,S,,,,S,S,S,,,,,S,,S,,S,2266
5906554,2016-05-12,dog,ub wall,urinary tract,GN,pseudomonas,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,,,,R,S,R,232
6117300,2018-12-20,dog,ub mucosa,urinary tract,GN,burkholderia,2018-12-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,S,,,R,,,,R,R,S,1519
5517050,2016-06-07,dog,urine,urinary tract,GN,klebsiella,2016-06-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,S,S,R,,R,R,,,,R,R,R,256
5517759,2020-09-18,dog,urine,urinary tract,GN,proteus,2020-09-22,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,R,S,S,S,I,R,R,R,,R,R,R,R,R,,,R,,R,,R,2627
6215119,2019-12-12,dog,nasal mucosa,nasal cavity,GN,sphingomonas,2019-12-13,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,S,I,,S,S,R,,,,,,,R,,R,2248
6107880,2020-06-05,dog,urine,urinary tract,GN,proteus,2020-06-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,I,S,S,,S,,S,,S,,,,R,,,,,,,,,R,,,3087
5711751,2018-02-13,dog,wound,wound,GN,escherichia,2018-02-23,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,I,,R,-,S,S,R,,S,S,,,,S,S,S,885
5905056,2017-05-06,cat,exudate,exudate,GN,pseudomonas,2017-05-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,I,S,,R,S,S,,,R,S,R,410
5517759,2018-05-10,dog,urine,urinary tract,GN,proteus,2018-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,S,,,,R,I,R,1026
5511369,2020-08-03,dog,urine,urinary tract,GN,proteus,2020-08-06,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,S,,R,R,S,I,R,,,I,,R,,R,2619
6216488,2019-12-23,dog,pg abscess,pg abscess,GN,enterobacter,2019-12-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,R,R,R,S,S,S,,S,I,S,S,I,,,S,,S,,S,2275
6304648,2020-07-24,dog,cornea,xxrare,GN,acinetobacter,2020-08-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2795
6313641,2020-12-09,cat,urine,urinary tract,GN,klebsiella,2020-12-15,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,I,-,S,S,S,S,I,,,I,,R,,S,2932
6114025,2018-09-30,dog,wound,wound,GN,escherichia,2018-10-09,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,S,1373
5909537,2020-06-09,dog,urine,urinary tract,GN,klebsiella,2020-06-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,S,R,R,-,S,S,R,I,R,,,R,,R,,S,3080
6102221,2018-07-23,cat,urine,urinary tract,GN,stenotrophomonas,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,1167
6104853,2018-04-17,dog,ub mucosa,urinary tract,GN,escherichia,2018-04-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,R,I,R,990
6203617,2019-03-17,dog,urine,urinary tract,GN,escherichia,2019-03-21,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,I,,I,-,S,S,S,,S,R,,,,S,S,S,1942
6302551,2020-02-27,dog,urine,urinary tract,GN,proteus,2020-03-03,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,R,I,,S,S,S,I,R,,,R,,R,,R,2489
6107630,2018-06-14,dog,abdominal fluid,abdomen,GN,pseudomonas,2018-06-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,R,R,,,S,,,,,S,,1111
6301001,2020-01-23,cat,urine,urinary tract,GN,proteus,2020-01-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,2423
6208017,2019-06-23,cat,necrotic tissue,wound,GN,pasteurella,2019-06-27,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2079
5710537,2020-06-13,cat,urine,urinary tract,GN,pseudomonas,2020-06-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,3075
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ (Lucky),2019-07-19,dog,urine,urinary tract,GN,pseudomonas,2019-07-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,R,R,,,S,,,,,S,,2320
6004424,2017-03-21,cat,abdominal cavity,abdomen,GN,escherichia,2017-03-27,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,R,534
5917208,2016-10-31,dog,urine,urinary tract,GN,pseudomonas,2016-11-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,197
6210054,2019-08-01,cat,pleural effusion,pleural effusion,GN,pasteurella,2019-08-07,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2135
5813600,2019-06-22,dog,urine,urinary tract,GN,proteus,2019-06-27,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,S,,I,,R,I,,,,R,S,R,1626
5900619,2016-08-29,dog,urine,urinary tract,GN,pseudomonas,2016-09-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,S,S,S,,R,S,S,,,R,S,R,81
